"Plot Title: ELA #7 "
"#","Time, GMT-04:00","Temp, °C()","Coupler Attached()","Coupler Detached()","Host Connected()","Stopped()","End Of File()"
2096,07/16/12 02:30:00  PM,24.351,,,,,
2097,07/16/12 03:00:00  PM,24.351,,,,,
2098,07/16/12 03:30:00  PM,24.255,,,,,
2099,07/16/12 04:00:00  PM,24.158,,,,,
2100,07/16/12 04:30:00  PM,24.158,,,,,
2101,07/16/12 05:00:00  PM,24.158,,,,,
2102,07/16/12 05:30:00  PM,24.255,,,,,
2103,07/16/12 06:00:00  PM,24.158,,,,,
2104,07/16/12 06:30:00  PM,24.158,,,,,
2105,07/16/12 07:00:00  PM,24.062,,,,,
2106,07/16/12 07:30:00  PM,24.062,,,,,
2107,07/16/12 08:00:00  PM,24.062,,,,,
2108,07/16/12 08:30:00  PM,24.062,,,,,
2109,07/16/12 09:00:00  PM,24.062,,,,,
2110,07/16/12 09:30:00  PM,24.062,,,,,
2111,07/16/12 10:00:00  PM,23.966,,,,,
2112,07/16/12 10:30:00  PM,23.966,,,,,
2113,07/16/12 11:00:00  PM,23.966,,,,,
2114,07/16/12 11:30:00  PM,23.966,,,,,
2115,07/17/12 12:00:00  AM,23.966,,,,,
2116,07/17/12 12:30:00  AM,23.966,,,,,
2117,07/17/12 01:00:00  AM,23.869,,,,,
2118,07/17/12 01:30:00  AM,23.869,,,,,
2119,07/17/12 02:00:00  AM,23.869,,,,,
2120,07/17/12 02:30:00  AM,23.869,,,,,
2121,07/17/12 03:00:00  AM,23.869,,,,,
2122,07/17/12 03:30:00  AM,23.773,,,,,
2123,07/17/12 04:00:00  AM,23.773,,,,,
2124,07/17/12 04:30:00  AM,23.773,,,,,
2125,07/17/12 05:00:00  AM,23.773,,,,,
2126,07/17/12 05:30:00  AM,23.677,,,,,
2127,07/17/12 06:00:00  AM,23.677,,,,,
2128,07/17/12 06:30:00  AM,23.677,,,,,
2129,07/17/12 07:00:00  AM,23.677,,,,,
2130,07/17/12 07:30:00  AM,23.677,,,,,
2131,07/17/12 08:00:00  AM,23.773,,,,,
2132,07/17/12 08:30:00  AM,23.773,,,,,
2133,07/17/12 09:00:00  AM,23.869,,,,,
2134,07/17/12 09:30:00  AM,23.966,,,,,
2135,07/17/12 10:00:00  AM,23.966,,,,,
2136,07/17/12 10:30:00  AM,24.062,,,,,
2137,07/17/12 11:00:00  AM,24.255,,,,,
2138,07/17/12 11:30:00  AM,24.158,,,,,
2139,07/17/12 12:00:00  PM,24.255,,,,,
2140,07/17/12 12:30:00  PM,24.255,,,,,
2141,07/17/12 01:00:00  PM,24.351,,,,,
2142,07/17/12 01:30:00  PM,24.448,,,,,
2143,07/17/12 02:00:00  PM,24.448,,,,,
2144,07/17/12 02:30:00  PM,24.545,,,,,
2145,07/17/12 03:00:00  PM,24.545,,,,,
2146,07/17/12 03:30:00  PM,24.641,,,,,
2147,07/17/12 04:00:00  PM,24.835,,,,,
2148,07/17/12 04:30:00  PM,24.931,,,,,
2149,07/17/12 05:00:00  PM,25.125,,,,,
2150,07/17/12 05:30:00  PM,25.028,,,,,
2151,07/17/12 06:00:00  PM,25.028,,,,,
2152,07/17/12 06:30:00  PM,25.028,,,,,
2153,07/17/12 07:00:00  PM,25.028,,,,,
2154,07/17/12 07:30:00  PM,24.835,,,,,
2155,07/17/12 08:00:00  PM,24.738,,,,,
2156,07/17/12 08:30:00  PM,24.738,,,,,
2157,07/17/12 09:00:00  PM,24.641,,,,,
2158,07/17/12 09:30:00  PM,24.545,,,,,
2159,07/17/12 10:00:00  PM,24.448,,,,,
2160,07/17/12 10:30:00  PM,24.448,,,,,
2161,07/17/12 11:00:00  PM,24.448,,,,,
2162,07/17/12 11:30:00  PM,24.448,,,,,
2163,07/18/12 12:00:00  AM,24.351,,,,,
2164,07/18/12 12:30:00  AM,24.351,,,,,
2165,07/18/12 01:00:00  AM,24.351,,,,,
2166,07/18/12 01:30:00  AM,24.255,,,,,
2167,07/18/12 02:00:00  AM,24.255,,,,,
2168,07/18/12 02:30:00  AM,24.158,,,,,
2169,07/18/12 03:00:00  AM,24.158,,,,,
2170,07/18/12 03:30:00  AM,24.062,,,,,
2171,07/18/12 04:00:00  AM,24.062,,,,,
2172,07/18/12 04:30:00  AM,23.966,,,,,
2173,07/18/12 05:00:00  AM,23.966,,,,,
2174,07/18/12 05:30:00  AM,23.869,,,,,
2175,07/18/12 06:00:00  AM,23.869,,,,,
2176,07/18/12 06:30:00  AM,23.773,,,,,
2177,07/18/12 07:00:00  AM,23.773,,,,,
2178,07/18/12 07:30:00  AM,23.773,,,,,
2179,07/18/12 08:00:00  AM,23.773,,,,,
2180,07/18/12 08:30:00  AM,23.869,,,,,
2181,07/18/12 09:00:00  AM,23.869,,,,,
2182,07/18/12 09:30:00  AM,23.966,,,,,
2183,07/18/12 10:00:00  AM,24.062,,,,,
2184,07/18/12 10:30:00  AM,24.158,,,,,
2185,07/18/12 11:00:00  AM,24.158,,,,,
2186,07/18/12 11:30:00  AM,24.351,,,,,
2187,07/18/12 12:00:00  PM,24.448,,,,,
2188,07/18/12 12:30:00  PM,24.545,,,,,
2189,07/18/12 01:00:00  PM,24.641,,,,,
2190,07/18/12 01:30:00  PM,24.835,,,,,
2191,07/18/12 02:00:00  PM,24.835,,,,,
2192,07/18/12 02:30:00  PM,24.931,,,,,
2193,07/18/12 03:00:00  PM,24.931,,,,,
2194,07/18/12 03:30:00  PM,25.028,,,,,
2195,07/18/12 04:00:00  PM,25.028,,,,,
2196,07/18/12 04:30:00  PM,25.222,,,,,
2197,07/18/12 05:00:00  PM,25.319,,,,,
2198,07/18/12 05:30:00  PM,25.319,,,,,
2199,07/18/12 06:00:00  PM,25.222,,,,,
2200,07/18/12 06:30:00  PM,25.513,,,,,
2201,07/18/12 07:00:00  PM,25.319,,,,,
2202,07/18/12 07:30:00  PM,25.319,,,,,
2203,07/18/12 08:00:00  PM,25.319,,,,,
2204,07/18/12 08:30:00  PM,25.222,,,,,
2205,07/18/12 09:00:00  PM,25.222,,,,,
2206,07/18/12 09:30:00  PM,25.222,,,,,
2207,07/18/12 10:00:00  PM,25.222,,,,,
2208,07/18/12 10:30:00  PM,25.222,,,,,
2209,07/18/12 11:00:00  PM,25.125,,,,,
2210,07/18/12 11:30:00  PM,25.125,,,,,
2211,07/19/12 12:00:00  AM,25.125,,,,,
2212,07/19/12 12:30:00  AM,25.125,,,,,
2213,07/19/12 01:00:00  AM,25.028,,,,,
2214,07/19/12 01:30:00  AM,25.028,,,,,
2215,07/19/12 02:00:00  AM,25.028,,,,,
2216,07/19/12 02:30:00  AM,24.931,,,,,
2217,07/19/12 03:00:00  AM,24.835,,,,,
2218,07/19/12 03:30:00  AM,24.835,,,,,
2219,07/19/12 04:00:00  AM,24.738,,,,,
2220,07/19/12 04:30:00  AM,24.641,,,,,
2221,07/19/12 05:00:00  AM,24.641,,,,,
2222,07/19/12 05:30:00  AM,24.545,,,,,
2223,07/19/12 06:00:00  AM,24.545,,,,,
2224,07/19/12 06:30:00  AM,24.448,,,,,
2225,07/19/12 07:00:00  AM,24.448,,,,,
2226,07/19/12 07:30:00  AM,24.351,,,,,
2227,07/19/12 08:00:00  AM,24.351,,,,,
2228,07/19/12 08:30:00  AM,24.448,,,,,
2229,07/19/12 09:00:00  AM,24.351,,,,,
2230,07/19/12 09:30:00  AM,24.448,,,,,
2231,07/19/12 10:00:00  AM,24.545,,,,,
2232,07/19/12 10:30:00  AM,24.545,,,,,
2233,07/19/12 11:00:00  AM,24.641,,,,,
2234,07/19/12 11:30:00  AM,24.641,,,,,
2235,07/19/12 12:00:00  PM,24.738,,,,,
2236,07/19/12 12:30:00  PM,24.835,,,,,
2237,07/19/12 01:00:00  PM,25.028,,,,,
2238,07/19/12 01:30:00  PM,25.125,,,,,
2239,07/19/12 02:00:00  PM,25.125,,,,,
2240,07/19/12 02:30:00  PM,25.125,,,,,
2241,07/19/12 03:00:00  PM,25.125,,,,,
2242,07/19/12 03:30:00  PM,25.222,,,,,
2243,07/19/12 04:00:00  PM,25.222,,,,,
2244,07/19/12 04:30:00  PM,25.319,,,,,
2245,07/19/12 05:00:00  PM,25.222,,,,,
2246,07/19/12 05:30:00  PM,25.222,,,,,
2247,07/19/12 06:00:00  PM,25.125,,,,,
2248,07/19/12 06:30:00  PM,25.222,,,,,
2249,07/19/12 07:00:00  PM,25.028,,,,,
2250,07/19/12 07:30:00  PM,24.835,,,,,
2251,07/19/12 08:00:00  PM,24.835,,,,,
2252,07/19/12 08:30:00  PM,24.835,,,,,
2253,07/19/12 09:00:00  PM,24.835,,,,,
2254,07/19/12 09:30:00  PM,24.835,,,,,
2255,07/19/12 10:00:00  PM,24.835,,,,,
2256,07/19/12 10:30:00  PM,24.835,,,,,
2257,07/19/12 11:00:00  PM,24.738,,,,,
2258,07/19/12 11:30:00  PM,24.738,,,,,
2259,07/20/12 12:00:00  AM,24.641,,,,,
2260,07/20/12 12:30:00  AM,24.641,,,,,
2261,07/20/12 01:00:00  AM,24.641,,,,,
2262,07/20/12 01:30:00  AM,24.641,,,,,
2263,07/20/12 02:00:00  AM,24.641,,,,,
2264,07/20/12 02:30:00  AM,24.641,,,,,
2265,07/20/12 03:00:00  AM,24.641,,,,,
2266,07/20/12 03:30:00  AM,24.641,,,,,
2267,07/20/12 04:00:00  AM,24.545,,,,,
2268,07/20/12 04:30:00  AM,24.545,,,,,
2269,07/20/12 05:00:00  AM,24.545,,,,,
2270,07/20/12 05:30:00  AM,24.545,,,,,
2271,07/20/12 06:00:00  AM,24.545,,,,,
2272,07/20/12 06:30:00  AM,24.545,,,,,
2273,07/20/12 07:00:00  AM,24.448,,,,,
2274,07/20/12 07:30:00  AM,24.448,,,,,
2275,07/20/12 08:00:00  AM,24.448,,,,,
2276,07/20/12 08:30:00  AM,24.448,,,,,
2277,07/20/12 09:00:00  AM,24.448,,,,,
2278,07/20/12 09:30:00  AM,24.448,,,,,
2279,07/20/12 10:00:00  AM,24.738,,,,,
2280,07/20/12 10:30:00  AM,24.738,,,,,
2281,07/20/12 11:00:00  AM,24.835,,,,,
2282,07/20/12 11:30:00  AM,24.835,,,,,
2283,07/20/12 12:00:00  PM,24.931,,,,,
2284,07/20/12 12:30:00  PM,25.125,,,,,
2285,07/20/12 01:00:00  PM,25.125,,,,,
2286,07/20/12 01:30:00  PM,25.028,,,,,
2287,07/20/12 02:00:00  PM,25.222,,,,,
2288,07/20/12 02:30:00  PM,25.319,,,,,
2289,07/20/12 03:00:00  PM,25.513,,,,,
2290,07/20/12 03:30:00  PM,25.708,,,,,
2291,07/20/12 04:00:00  PM,25.708,,,,,
2292,07/20/12 04:30:00  PM,25.902,,,,,
2293,07/20/12 05:00:00  PM,25.708,,,,,
2294,07/20/12 05:30:00  PM,25.805,,,,,
2295,07/20/12 06:00:00  PM,25.805,,,,,
2296,07/20/12 06:30:00  PM,25.513,,,,,
2297,07/20/12 07:00:00  PM,25.513,,,,,
2298,07/20/12 07:30:00  PM,25.028,,,,,
2299,07/20/12 08:00:00  PM,25.125,,,,,
2300,07/20/12 08:30:00  PM,25.125,,,,,
2301,07/20/12 09:00:00  PM,24.931,,,,,
2302,07/20/12 09:30:00  PM,24.931,,,,,
2303,07/20/12 10:00:00  PM,24.835,,,,,
2304,07/20/12 10:30:00  PM,24.835,,,,,
2305,07/20/12 11:00:00  PM,24.835,,,,,
2306,07/20/12 11:30:00  PM,24.835,,,,,
2307,07/21/12 12:00:00  AM,24.738,,,,,
2308,07/21/12 12:30:00  AM,24.738,,,,,
2309,07/21/12 01:00:00  AM,24.835,,,,,
2310,07/21/12 01:30:00  AM,24.835,,,,,
2311,07/21/12 02:00:00  AM,24.835,,,,,
2312,07/21/12 02:30:00  AM,24.738,,,,,
2313,07/21/12 03:00:00  AM,24.641,,,,,
2314,07/21/12 03:30:00  AM,24.641,,,,,
2315,07/21/12 04:00:00  AM,24.641,,,,,
2316,07/21/12 04:30:00  AM,24.545,,,,,
2317,07/21/12 05:00:00  AM,24.545,,,,,
2318,07/21/12 05:30:00  AM,24.545,,,,,
2319,07/21/12 06:00:00  AM,24.448,,,,,
2320,07/21/12 06:30:00  AM,24.448,,,,,
2321,07/21/12 07:00:00  AM,24.448,,,,,
2322,07/21/12 07:30:00  AM,24.448,,,,,
2323,07/21/12 08:00:00  AM,24.545,,,,,
2324,07/21/12 08:30:00  AM,24.545,,,,,
2325,07/21/12 09:00:00  AM,24.641,,,,,
2326,07/21/12 09:30:00  AM,24.641,,,,,
2327,07/21/12 10:00:00  AM,24.835,,,,,
2328,07/21/12 10:30:00  AM,24.641,,,,,
2329,07/21/12 11:00:00  AM,24.738,,,,,
2330,07/21/12 11:30:00  AM,24.738,,,,,
2331,07/21/12 12:00:00  PM,24.931,,,,,
2332,07/21/12 12:30:00  PM,24.931,,,,,
2333,07/21/12 01:00:00  PM,25.125,,,,,
2334,07/21/12 01:30:00  PM,25.125,,,,,
2335,07/21/12 02:00:00  PM,25.319,,,,,
2336,07/21/12 02:30:00  PM,25.222,,,,,
2337,07/21/12 03:00:00  PM,25.319,,,,,
2338,07/21/12 03:30:00  PM,25.416,,,,,
2339,07/21/12 04:00:00  PM,25.513,,,,,
2340,07/21/12 04:30:00  PM,25.610,,,,,
2341,07/21/12 05:00:00  PM,25.805,,,,,
2342,07/21/12 05:30:00  PM,25.902,,,,,
2343,07/21/12 06:00:00  PM,25.805,,,,,
2344,07/21/12 06:30:00  PM,25.805,,,,,
2345,07/21/12 07:00:00  PM,25.610,,,,,
2346,07/21/12 07:30:00  PM,25.416,,,,,
2347,07/21/12 08:00:00  PM,25.610,,,,,
2348,07/21/12 08:30:00  PM,25.610,,,,,
2349,07/21/12 09:00:00  PM,25.513,,,,,
2350,07/21/12 09:30:00  PM,25.416,,,,,
2351,07/21/12 10:00:00  PM,25.416,,,,,
2352,07/21/12 10:30:00  PM,25.416,,,,,
2353,07/21/12 11:00:00  PM,25.416,,,,,
2354,07/21/12 11:30:00  PM,25.416,,,,,
2355,07/22/12 12:00:00  AM,25.416,,,,,
2356,07/22/12 12:30:00  AM,25.319,,,,,
2357,07/22/12 01:00:00  AM,25.222,,,,,
2358,07/22/12 01:30:00  AM,25.222,,,,,
2359,07/22/12 02:00:00  AM,25.222,,,,,
2360,07/22/12 02:30:00  AM,25.125,,,,,
2361,07/22/12 03:00:00  AM,25.125,,,,,
2362,07/22/12 03:30:00  AM,25.028,,,,,
2363,07/22/12 04:00:00  AM,25.028,,,,,
2364,07/22/12 04:30:00  AM,24.931,,,,,
2365,07/22/12 05:00:00  AM,24.931,,,,,
2366,07/22/12 05:30:00  AM,24.835,,,,,
2367,07/22/12 06:00:00  AM,24.835,,,,,
2368,07/22/12 06:30:00  AM,24.835,,,,,
2369,07/22/12 07:00:00  AM,24.835,,,,,
2370,07/22/12 07:30:00  AM,24.835,,,,,
2371,07/22/12 08:00:00  AM,24.835,,,,,
2372,07/22/12 08:30:00  AM,24.835,,,,,
2373,07/22/12 09:00:00  AM,24.931,,,,,
2374,07/22/12 09:30:00  AM,24.835,,,,,
2375,07/22/12 10:00:00  AM,24.835,,,,,
2376,07/22/12 10:30:00  AM,24.835,,,,,
2377,07/22/12 11:00:00  AM,25.125,,,,,
2378,07/22/12 11:30:00  AM,25.319,,,,,
2379,07/22/12 12:00:00  PM,25.416,,,,,
2380,07/22/12 12:30:00  PM,25.513,,,,,
2381,07/22/12 01:00:00  PM,25.513,,,,,
2382,07/22/12 01:30:00  PM,25.610,,,,,
2383,07/22/12 02:00:00  PM,25.513,,,,,
2384,07/22/12 02:30:00  PM,25.416,,,,,
2385,07/22/12 03:00:00  PM,25.222,,,,,
2386,07/22/12 03:30:00  PM,25.222,,,,,
2387,07/22/12 04:00:00  PM,25.610,,,,,
2388,07/22/12 04:30:00  PM,25.416,,,,,
2389,07/22/12 05:00:00  PM,25.708,,,,,
2390,07/22/12 05:30:00  PM,25.513,,,,,
2391,07/22/12 06:00:00  PM,25.610,,,,,
2392,07/22/12 06:30:00  PM,25.610,,,,,
2393,07/22/12 07:00:00  PM,25.610,,,,,
2394,07/22/12 07:30:00  PM,25.708,,,,,
2395,07/22/12 08:00:00  PM,25.513,,,,,
2396,07/22/12 08:30:00  PM,25.319,,,,,
2397,07/22/12 09:00:00  PM,25.319,,,,,
2398,07/22/12 09:30:00  PM,25.319,,,,,
2399,07/22/12 10:00:00  PM,25.416,,,,,
2400,07/22/12 10:30:00  PM,25.319,,,,,
2401,07/22/12 11:00:00  PM,25.319,,,,,
2402,07/22/12 11:30:00  PM,25.222,,,,,
2403,07/23/12 12:00:00  AM,25.222,,,,,
2404,07/23/12 12:30:00  AM,25.222,,,,,
2405,07/23/12 01:00:00  AM,25.222,,,,,
2406,07/23/12 01:30:00  AM,25.125,,,,,
2407,07/23/12 02:00:00  AM,25.125,,,,,
2408,07/23/12 02:30:00  AM,25.125,,,,,
2409,07/23/12 03:00:00  AM,25.028,,,,,
2410,07/23/12 03:30:00  AM,25.028,,,,,
2411,07/23/12 04:00:00  AM,25.028,,,,,
2412,07/23/12 04:30:00  AM,24.931,,,,,
2413,07/23/12 05:00:00  AM,24.931,,,,,
2414,07/23/12 05:30:00  AM,24.931,,,,,
2415,07/23/12 06:00:00  AM,24.835,,,,,
2416,07/23/12 06:30:00  AM,24.835,,,,,
2417,07/23/12 07:00:00  AM,24.835,,,,,
2418,07/23/12 07:30:00  AM,24.835,,,,,
2419,07/23/12 08:00:00  AM,24.835,,,,,
2420,07/23/12 08:30:00  AM,25.028,,,,,
2421,07/23/12 09:00:00  AM,24.835,,,,,
2422,07/23/12 09:30:00  AM,24.738,,,,,
2423,07/23/12 10:00:00  AM,24.738,,,,,
2424,07/23/12 10:30:00  AM,25.222,,,,,
2425,07/23/12 11:00:00  AM,24.835,,,,,
2426,07/23/12 11:30:00  AM,25.319,,,,,
2427,07/23/12 12:00:00  PM,25.222,,,,,
2428,07/23/12 12:30:00  PM,25.125,,,,,
2429,07/23/12 01:00:00  PM,25.416,,,,,
2430,07/23/12 01:30:00  PM,25.416,,,,,
2431,07/23/12 02:00:00  PM,25.319,,,,,
2432,07/23/12 02:30:00  PM,25.222,,,,,
2433,07/23/12 03:00:00  PM,25.319,,,,,
2434,07/23/12 03:30:00  PM,25.416,,,,,
2435,07/23/12 04:00:00  PM,25.416,,,,,
2436,07/23/12 04:30:00  PM,25.513,,,,,
2437,07/23/12 05:00:00  PM,25.513,,,,,
2438,07/23/12 05:30:00  PM,25.708,,,,,
2439,07/23/12 06:00:00  PM,25.708,,,,,
2440,07/23/12 06:30:00  PM,25.416,,,,,
2441,07/23/12 07:00:00  PM,25.416,,,,,
2442,07/23/12 07:30:00  PM,25.513,,,,,
2443,07/23/12 08:00:00  PM,25.416,,,,,
2444,07/23/12 08:30:00  PM,25.319,,,,,
2445,07/23/12 09:00:00  PM,25.222,,,,,
2446,07/23/12 09:30:00  PM,25.125,,,,,
2447,07/23/12 10:00:00  PM,25.125,,,,,
2448,07/23/12 10:30:00  PM,25.125,,,,,
2449,07/23/12 11:00:00  PM,25.125,,,,,
2450,07/23/12 11:30:00  PM,25.125,,,,,
2451,07/24/12 12:00:00  AM,25.125,,,,,
2452,07/24/12 12:30:00  AM,25.125,,,,,
2453,07/24/12 01:00:00  AM,25.028,,,,,
2454,07/24/12 01:30:00  AM,25.028,,,,,
2455,07/24/12 02:00:00  AM,25.028,,,,,
2456,07/24/12 02:30:00  AM,24.931,,,,,
2457,07/24/12 03:00:00  AM,24.931,,,,,
2458,07/24/12 03:30:00  AM,24.931,,,,,
2459,07/24/12 04:00:00  AM,24.931,,,,,
2460,07/24/12 04:30:00  AM,24.835,,,,,
2461,07/24/12 05:00:00  AM,24.835,,,,,
2462,07/24/12 05:30:00  AM,24.738,,,,,
2463,07/24/12 06:00:00  AM,24.738,,,,,
2464,07/24/12 06:30:00  AM,24.738,,,,,
2465,07/24/12 07:00:00  AM,24.738,,,,,
2466,07/24/12 07:30:00  AM,24.738,,,,,
2467,07/24/12 08:00:00  AM,24.835,,,,,
2468,07/24/12 08:30:00  AM,24.931,,,,,
2469,07/24/12 09:00:00  AM,25.028,,,,,
2470,07/24/12 09:30:00  AM,25.028,,,,,
2471,07/24/12 10:00:00  AM,25.028,,,,,
2472,07/24/12 10:30:00  AM,24.931,,,,,
2473,07/24/12 11:00:00  AM,25.028,,,,,
2474,07/24/12 11:30:00  AM,25.319,,,,,
2475,07/24/12 12:00:00  PM,25.416,,,,,
2476,07/24/12 12:30:00  PM,25.319,,,,,
2477,07/24/12 01:00:00  PM,25.513,,,,,
2478,07/24/12 01:30:00  PM,25.319,,,,,
2479,07/24/12 02:00:00  PM,25.319,,,,,
2480,07/24/12 02:30:00  PM,25.416,,,,,
2481,07/24/12 03:00:00  PM,25.610,,,,,
2482,07/24/12 03:30:00  PM,25.708,,,,,
2483,07/24/12 04:00:00  PM,25.610,,,,,
2484,07/24/12 04:30:00  PM,25.610,,,,,
2485,07/24/12 05:00:00  PM,25.902,,,,,
2486,07/24/12 05:30:00  PM,25.805,,,,,
2487,07/24/12 06:00:00  PM,25.805,,,,,
2488,07/24/12 06:30:00  PM,25.805,,,,,
2489,07/24/12 07:00:00  PM,25.805,,,,,
2490,07/24/12 07:30:00  PM,25.805,,,,,
2491,07/24/12 08:00:00  PM,25.805,,,,,
2492,07/24/12 08:30:00  PM,25.708,,,,,
2493,07/24/12 09:00:00  PM,25.708,,,,,
2494,07/24/12 09:30:00  PM,25.708,,,,,
2495,07/24/12 10:00:00  PM,25.610,,,,,
2496,07/24/12 10:30:00  PM,25.610,,,,,
2497,07/24/12 11:00:00  PM,25.513,,,,,
2498,07/24/12 11:30:00  PM,25.513,,,,,
2499,07/25/12 12:00:00  AM,25.513,,,,,
2500,07/25/12 12:30:00  AM,25.513,,,,,
2501,07/25/12 01:00:00  AM,25.416,,,,,
2502,07/25/12 01:30:00  AM,25.416,,,,,
2503,07/25/12 02:00:00  AM,25.319,,,,,
2504,07/25/12 02:30:00  AM,25.319,,,,,
2505,07/25/12 03:00:00  AM,25.222,,,,,
2506,07/25/12 03:30:00  AM,25.222,,,,,
2507,07/25/12 04:00:00  AM,25.125,,,,,
2508,07/25/12 04:30:00  AM,25.125,,,,,
2509,07/25/12 05:00:00  AM,25.125,,,,,
2510,07/25/12 05:30:00  AM,25.125,,,,,
2511,07/25/12 06:00:00  AM,25.028,,,,,
2512,07/25/12 06:30:00  AM,25.028,,,,,
2513,07/25/12 07:00:00  AM,25.028,,,,,
2514,07/25/12 07:30:00  AM,25.028,,,,,
2515,07/25/12 08:00:00  AM,25.028,,,,,
2516,07/25/12 08:30:00  AM,25.028,,,,,
2517,07/25/12 09:00:00  AM,25.125,,,,,
2518,07/25/12 09:30:00  AM,25.125,,,,,
2519,07/25/12 10:00:00  AM,25.125,,,,,
2520,07/25/12 10:30:00  AM,25.125,,,,,
2521,07/25/12 11:00:00  AM,25.222,,,,,
2522,07/25/12 11:30:00  AM,25.319,,,,,
2523,07/25/12 12:00:00  PM,25.416,,,,,
2524,07/25/12 12:30:00  PM,25.708,,,,,
2525,07/25/12 01:00:00  PM,25.513,,,,,
2526,07/25/12 01:30:00  PM,25.610,,,,,
2527,07/25/12 02:00:00  PM,25.805,,,,,
2528,07/25/12 02:30:00  PM,25.805,,,,,
2529,07/25/12 03:00:00  PM,26.000,,,,,
2530,07/25/12 03:30:00  PM,25.805,,,,,
2531,07/25/12 04:00:00  PM,26.097,,,,,
2532,07/25/12 04:30:00  PM,26.781,,,,,
2533,07/25/12 05:00:00  PM,26.683,,,,,
2534,07/25/12 05:30:00  PM,26.292,,,,,
2535,07/25/12 06:00:00  PM,26.195,,,,,
2536,07/25/12 06:30:00  PM,26.390,,,,,
2537,07/25/12 07:00:00  PM,26.488,,,,,
2538,07/25/12 07:30:00  PM,26.390,,,,,
2539,07/25/12 08:00:00  PM,26.390,,,,,
2540,07/25/12 08:30:00  PM,26.292,,,,,
2541,07/25/12 09:00:00  PM,26.292,,,,,
2542,07/25/12 09:30:00  PM,26.195,,,,,
2543,07/25/12 10:00:00  PM,26.195,,,,,
2544,07/25/12 10:30:00  PM,26.097,,,,,
2545,07/25/12 11:00:00  PM,26.097,,,,,
2546,07/25/12 11:30:00  PM,26.000,,,,,
2547,07/26/12 12:00:00  AM,25.902,,,,,
2548,07/26/12 12:30:00  AM,25.902,,,,,
2549,07/26/12 01:00:00  AM,25.902,,,,,
2550,07/26/12 01:30:00  AM,25.902,,,,,
2551,07/26/12 02:00:00  AM,25.805,,,,,
2552,07/26/12 02:30:00  AM,25.805,,,,,
2553,07/26/12 03:00:00  AM,25.708,,,,,
2554,07/26/12 03:30:00  AM,25.708,,,,,
2555,07/26/12 04:00:00  AM,25.610,,,,,
2556,07/26/12 04:30:00  AM,25.610,,,,,
2557,07/26/12 05:00:00  AM,25.610,,,,,
2558,07/26/12 05:30:00  AM,25.513,,,,,
2559,07/26/12 06:00:00  AM,25.416,,,,,
2560,07/26/12 06:30:00  AM,25.416,,,,,
2561,07/26/12 07:00:00  AM,25.222,,,,,
2562,07/26/12 07:30:00  AM,25.125,,,,,
2563,07/26/12 08:00:00  AM,25.125,,,,,
2564,07/26/12 08:30:00  AM,25.028,,,,,
2565,07/26/12 09:00:00  AM,25.028,,,,,
2566,07/26/12 09:30:00  AM,24.931,,,,,
2567,07/26/12 10:00:00  AM,24.931,,,,,
2568,07/26/12 10:30:00  AM,24.931,,,,,
2569,07/26/12 11:00:00  AM,24.931,,,,,
2570,07/26/12 11:30:00  AM,24.835,,,,,
2571,07/26/12 12:00:00  PM,24.835,,,,,
2572,07/26/12 12:30:00  PM,24.835,,,,,
2573,07/26/12 01:00:00  PM,24.835,,,,,
2574,07/26/12 01:30:00  PM,24.835,,,,,
2575,07/26/12 02:00:00  PM,24.835,,,,,
2576,07/26/12 02:30:00  PM,24.738,,,,,
2577,07/26/12 03:00:00  PM,24.738,,,,,
2578,07/26/12 03:30:00  PM,24.738,,,,,
2579,07/26/12 04:00:00  PM,24.738,,,,,
2580,07/26/12 04:30:00  PM,24.641,,,,,
2581,07/26/12 05:00:00  PM,24.738,,,,,
2582,07/26/12 05:30:00  PM,24.641,,,,,
2583,07/26/12 06:00:00  PM,24.545,,,,,
2584,07/26/12 06:30:00  PM,24.545,,,,,
2585,07/26/12 07:00:00  PM,24.545,,,,,
2586,07/26/12 07:30:00  PM,24.545,,,,,
2587,07/26/12 08:00:00  PM,24.448,,,,,
2588,07/26/12 08:30:00  PM,24.448,,,,,
2589,07/26/12 09:00:00  PM,24.448,,,,,
2590,07/26/12 09:30:00  PM,24.351,,,,,
2591,07/26/12 10:00:00  PM,24.351,,,,,
2592,07/26/12 10:30:00  PM,24.255,,,,,
2593,07/26/12 11:00:00  PM,24.255,,,,,
2594,07/26/12 11:30:00  PM,24.255,,,,,
2595,07/27/12 12:00:00  AM,24.255,,,,,
2596,07/27/12 12:30:00  AM,24.158,,,,,
2597,07/27/12 01:00:00  AM,24.158,,,,,
2598,07/27/12 01:30:00  AM,24.158,,,,,
2599,07/27/12 02:00:00  AM,24.158,,,,,
2600,07/27/12 02:30:00  AM,24.158,,,,,
2601,07/27/12 03:00:00  AM,24.062,,,,,
2602,07/27/12 03:30:00  AM,24.062,,,,,
2603,07/27/12 04:00:00  AM,24.062,,,,,
2604,07/27/12 04:30:00  AM,23.966,,,,,
2605,07/27/12 05:00:00  AM,23.966,,,,,
2606,07/27/12 05:30:00  AM,23.966,,,,,
2607,07/27/12 06:00:00  AM,23.966,,,,,
2608,07/27/12 06:30:00  AM,23.869,,,,,
2609,07/27/12 07:00:00  AM,23.869,,,,,
2610,07/27/12 07:30:00  AM,23.869,,,,,
